ProductID,Name,ProductLine
377,Hex Nut 16,NULL
378,Hex Nut 17,NULL
379,Hex Nut 7,NULL
380,Hex Nut 8,NULL
381,Hex Nut 9,NULL
382,Hex Nut 22,NULL
383,Hex Nut 23,NULL
384,Hex Nut 12,NULL
385,Hex Nut 13,NULL
386,Hex Nut 1,NULL
387,Hex Nut 10,NULL
388,Hex Nut 11,NULL
389,Hex Nut 2,NULL
390,Hex Nut 20,NULL
391,Hex Nut 21,NULL
392,Hex Nut 3,NULL
393,Hex Nut 14,NULL
394,Hex Nut 15,NULL
395,Hex Nut 4,NULL
396,Hex Nut 18,NULL
397,Hex Nut 19,NULL
402,Keyed Washer,NULL
403,External Lock Washer 3,NULL
404,External Lock Washer 4,NULL
405,External Lock Washer 9,NULL
406,External Lock Washer 5,NULL
407,External Lock Washer 7,NULL
408,External Lock Washer 6,NULL
409,External Lock Washer 1,NULL
410,External Lock Washer 8,NULL
411,External Lock Washer 2,NULL
412,Internal Lock Washer 3,NULL
413,Internal Lock Washer 4,NULL
414,Internal Lock Washer 9,NULL
415,Internal Lock Washer 5,NULL
416,Internal Lock Washer 7,NULL
417,Internal Lock Washer 6,NULL
418,Internal Lock Washer 10,NULL
419,Internal Lock Washer 1,NULL
420,Internal Lock Washer 8,NULL
421,Internal Lock Washer 2,NULL
422,Thin-Jam Lock Nut 9,NULL
423,Thin-Jam Lock Nut 10,NULL
424,Thin-Jam Lock Nut 1,NULL
425,Thin-Jam Lock Nut 2,NULL
426,Thin-Jam Lock Nut 15,NULL
427,Thin-Jam Lock Nut 16,NULL
428,Thin-Jam Lock Nut 5,NULL
429,Thin-Jam Lock Nut 6,NULL
430,Thin-Jam Lock Nut 3,NULL
431,Thin-Jam Lock Nut 4,NULL
432,Thin-Jam Lock Nut 13,NULL
433,Thin-Jam Lock Nut 14,NULL
434,Thin-Jam Lock Nut 7,NULL
435,Thin-Jam Lock Nut 8,NULL
436,Thin-Jam Lock Nut 12,NULL
437,Thin-Jam Lock Nut 11,NULL
438,Lock Nut 5,NULL
439,Lock Nut 6,NULL
440,Lock Nut 16,NULL
441,Lock Nut 17,NULL
442,Lock Nut 7,NULL
443,Lock Nut 8,NULL
444,Lock Nut 9,NULL
445,Lock Nut 22,NULL
446,Lock Nut 23,NULL
447,Lock Nut 12,NULL
448,Lock Nut 13,NULL
449,Lock Nut 1,NULL
450,Lock Nut 10,NULL
451,Lock Nut 11,NULL
452,Lock Nut 2,NULL
453,Lock Nut 20,NULL
454,Lock Nut 21,NULL
455,Lock Nut 3,NULL
456,Lock Nut 14,NULL
457,Lock Nut 15,NULL
458,Lock Nut 4,NULL
459,Lock Nut 19,NULL
460,Lock Nut 18,NULL
461,Lock Ring,NULL
462,Lower Head Race,NULL
463,Lock Washer 4,NULL
464,Lock Washer 5,NULL
465,Lock Washer 10,NULL
466,Lock Washer 6,NULL
467,Lock Washer 13,NULL
468,Lock Washer 8,NULL
469,Lock Washer 1,NULL
470,Lock Washer 7,NULL
471,Lock Washer 12,NULL
472,Lock Washer 2,NULL
473,Lock Washer 9,NULL
474,Lock Washer 3,NULL
475,Lock Washer 11,NULL
476,Metal Angle,NULL
477,Metal Bar 1,NULL
478,Metal Bar 2,NULL
479,Metal Plate 2,NULL
480,Metal Plate 1,NULL
481,Metal Plate 3,NULL
482,Metal Sheet 2,NULL
483,Metal Sheet 3,NULL
484,Metal Sheet 7,NULL
485,Metal Sheet 4,NULL
486,Metal Sheet 5,NULL
487,Metal Sheet 6,NULL
488,Metal Sheet 1,NULL
489,Metal Tread Plate,NULL
490,LL Nipple,NULL
491,HL Nipple,NULL
492,Paint - Black,NULL
493,Paint - Red,NULL
494,Paint - Silver,NULL
495,Paint - Blue,NULL
496,Paint - Yellow,NULL
497,Pinch Bolt,NULL
504,Cup-Shaped Race,NULL
505,Cone-Shaped Race,NULL
506,Reflector,NULL
507,LL Mountain Rim,NULL
508,ML Mountain Rim,NULL
509,HL Mountain Rim,NULL
510,LL Road Rim,NULL
511,ML Road Rim,NULL
512,HL Road Rim,NULL
513,Touring Rim,NULL
523,LL Spindle/Axle,NULL
524,HL Spindle/Axle,NULL
525,LL Shell,NULL
526,HL Shell,NULL
527,Spokes,NULL
528,Seat Lug,NULL
530,Seat Post,NULL
535,Tension Pulley,NULL
679,Rear Derailleur Cage,NULL
771,"Mountain-100 Silver, 38",M 
772,"Mountain-100 Silver, 42",M 
773,"Mountain-100 Silver, 44",M 
774,"Mountain-100 Silver, 48",M 
775,"Mountain-100 Black, 38",M 
776,"Mountain-100 Black, 42",M 
777,"Mountain-100 Black, 44",M 
778,"Mountain-100 Black, 48",M 
779,"Mountain-200 Silver, 38",M 
780,"Mountain-200 Silver, 42",M 
781,"Mountain-200 Silver, 46",M 
782,"Mountain-200 Black, 38",M 
783,"Mountain-200 Black, 42",M 
784,"Mountain-200 Black, 46",M 
785,"Mountain-300 Black, 38",M 
786,"Mountain-300 Black, 40",M 
787,"Mountain-300 Black, 44",M 
788,"Mountain-300 Black, 48",M 
980,"Mountain-400-W Silver, 38",M 
981,"Mountain-400-W Silver, 40",M 
982,"Mountain-400-W Silver, 42",M 
983,"Mountain-400-W Silver, 46",M 
984,"Mountain-500 Silver, 40",M 
985,"Mountain-500 Silver, 42",M 
986,"Mountain-500 Silver, 44",M 
987,"Mountain-500 Silver, 48",M 
988,"Mountain-500 Silver, 52",M 
989,"Mountain-500 Black, 40",M 
990,"Mountain-500 Black, 42",M 
991,"Mountain-500 Black, 44",M 
992,"Mountain-500 Black, 48",M 
993,"Mountain-500 Black, 52",M 
749,"Road-150 Red, 62",R 
750,"Road-150 Red, 44",R 
751,"Road-150 Red, 48",R 
752,"Road-150 Red, 52",R 
753,"Road-150 Red, 56",R 
754,"Road-450 Red, 58",R 
755,"Road-450 Red, 60",R 
756,"Road-450 Red, 44",R 
757,"Road-450 Red, 48",R 
758,"Road-450 Red, 52",R 
759,"Road-650 Red, 58",R 
760,"Road-650 Red, 60",R 
761,"Road-650 Red, 62",R 
762,"Road-650 Red, 44",R 
763,"Road-650 Red, 48",R 
764,"Road-650 Red, 52",R 
765,"Road-650 Black, 58",R 
766,"Road-650 Black, 60",R 
767,"Road-650 Black, 62",R 
768,"Road-650 Black, 44",R 
769,"Road-650 Black, 48",R 
770,"Road-650 Black, 52",R 
789,"Road-250 Red, 44",R 
790,"Road-250 Red, 48",R 
791,"Road-250 Red, 52",R 
792,"Road-250 Red, 58",R 
793,"Road-250 Black, 44",R 
794,"Road-250 Black, 48",R 
795,"Road-250 Black, 52",R 
796,"Road-250 Black, 58",R 
797,"Road-550-W Yellow, 38",R 
798,"Road-550-W Yellow, 40",R 
799,"Road-550-W Yellow, 42",R 
800,"Road-550-W Yellow, 44",R 
801,"Road-550-W Yellow, 48",R 
973,"Road-350-W Yellow, 40",R 
974,"Road-350-W Yellow, 42",R 
975,"Road-350-W Yellow, 44",R 
976,"Road-350-W Yellow, 48",R 
977,"Road-750 Black, 58",R 
997,"Road-750 Black, 44",R 
998,"Road-750 Black, 48",R 
999,"Road-750 Black, 52",R 
953,"Touring-2000 Blue, 60",T 
954,"Touring-1000 Yellow, 46",T 
955,"Touring-1000 Yellow, 50",T 
956,"Touring-1000 Yellow, 54",T 
957,"Touring-1000 Yellow, 60",T 
958,"Touring-3000 Blue, 54",T 
959,"Touring-3000 Blue, 58",T 
960,"Touring-3000 Blue, 62",T 
961,"Touring-3000 Yellow, 44",T 
962,"Touring-3000 Yellow, 50",T 
963,"Touring-3000 Yellow, 54",T 
964,"Touring-3000 Yellow, 58",T 
965,"Touring-3000 Yellow, 62",T 
966,"Touring-1000 Blue, 46",T 
967,"Touring-1000 Blue, 50",T 
968,"Touring-1000 Blue, 54",T 
969,"Touring-1000 Blue, 60",T 
970,"Touring-2000 Blue, 46",T 
971,"Touring-2000 Blue, 50",T 
972,"Touring-2000 Blue, 54",T 
978,"Touring-3000 Blue, 44",T 
979,"Touring-3000 Blue, 50",T 
808,LL Mountain Handlebars,M 
809,ML Mountain Handlebars,M 
810,HL Mountain Handlebars,M 
811,LL Road Handlebars,R 
812,ML Road Handlebars,R 
813,HL Road Handlebars,R 
946,LL Touring Handlebars,T 
947,HL Touring Handlebars,T 
994,LL Bottom Bracket,NULL
995,ML Bottom Bracket,NULL
996,HL Bottom Bracket,NULL
949,LL Crankset,NULL
950,ML Crankset,NULL
951,HL Crankset,NULL
894,Rear Derailleur,NULL
945,Front Derailleur,NULL
802,LL Fork,NULL
803,ML Fork,NULL
804,HL Fork,NULL
805,LL Headset,NULL
806,ML Headset,NULL
807,HL Headset,NULL
739,"HL Mountain Frame - Silver, 42",M 
740,"HL Mountain Frame - Silver, 44",M 
741,"HL Mountain Frame - Silver, 48",M 
742,"HL Mountain Frame - Silver, 46",M 
743,"HL Mountain Frame - Black, 42",M 
744,"HL Mountain Frame - Black, 44",M 
745,"HL Mountain Frame - Black, 48",M 
746,"HL Mountain Frame - Black, 46",M 
747,"HL Mountain Frame - Black, 38",M 
748,"HL Mountain Frame - Silver, 38",M 
814,"ML Mountain Frame - Black, 38",M 
830,"ML Mountain Frame - Black, 40",M 
831,"ML Mountain Frame - Black, 44",M 
832,"ML Mountain Frame - Black, 48",M 
904,"ML Mountain Frame-W - Silver, 40",M 
905,"ML Mountain Frame-W - Silver, 42",M 
906,"ML Mountain Frame-W - Silver, 46",M 
917,"LL Mountain Frame - Silver, 42",M 
918,"LL Mountain Frame - Silver, 44",M 
919,"LL Mountain Frame - Silver, 48",M 
920,"LL Mountain Frame - Silver, 52",M 
924,"LL Mountain Frame - Black, 42",M 
925,"LL Mountain Frame - Black, 44",M 
926,"LL Mountain Frame - Black, 48",M 
927,"LL Mountain Frame - Black, 52",M 
942,"ML Mountain Frame-W - Silver, 38",M 
943,"LL Mountain Frame - Black, 40",M 
944,"LL Mountain Frame - Silver, 40",M 
680,"HL Road Frame - Black, 58",R 
706,"HL Road Frame - Red, 58",R 
717,"HL Road Frame - Red, 62",R 
718,"HL Road Frame - Red, 44",R 
719,"HL Road Frame - Red, 48",R 
720,"HL Road Frame - Red, 52",R 
721,"HL Road Frame - Red, 56",R 
722,"LL Road Frame - Black, 58",R 
723,"LL Road Frame - Black, 60",R 
724,"LL Road Frame - Black, 62",R 
725,"LL Road Frame - Red, 44",R 
726,"LL Road Frame - Red, 48",R 
727,"LL Road Frame - Red, 52",R 
728,"LL Road Frame - Red, 58",R 
729,"LL Road Frame - Red, 60",R 
730,"LL Road Frame - Red, 62",R 
731,"ML Road Frame - Red, 44",R 
732,"ML Road Frame - Red, 48",R 
733,"ML Road Frame - Red, 52",R 
734,"ML Road Frame - Red, 58",R 
735,"ML Road Frame - Red, 60",R 
736,"LL Road Frame - Black, 44",R 
737,"LL Road Frame - Black, 48",R 
738,"LL Road Frame - Black, 52",R 
822,"ML Road Frame-W - Yellow, 38",R 
833,"ML Road Frame-W - Yellow, 40",R 
834,"ML Road Frame-W - Yellow, 42",R 
835,"ML Road Frame-W - Yellow, 44",R 
836,"ML Road Frame-W - Yellow, 48",R 
837,"HL Road Frame - Black, 62",R 
838,"HL Road Frame - Black, 44",R 
839,"HL Road Frame - Black, 48",R 
840,"HL Road Frame - Black, 52",R 
885,"HL Touring Frame - Yellow, 60",T 
886,"LL Touring Frame - Yellow, 62",T 
887,"HL Touring Frame - Yellow, 46",T 
888,"HL Touring Frame - Yellow, 50",T 
889,"HL Touring Frame - Yellow, 54",T 
890,"HL Touring Frame - Blue, 46",T 
891,"HL Touring Frame - Blue, 50",T 
892,"HL Touring Frame - Blue, 54",T 
893,"HL Touring Frame - Blue, 60",T 
895,"LL Touring Frame - Blue, 50",T 
896,"LL Touring Frame - Blue, 54",T 
897,"LL Touring Frame - Blue, 58",T 
898,"LL Touring Frame - Blue, 62",T 
899,"LL Touring Frame - Yellow, 44",T 
900,"LL Touring Frame - Yellow, 50",T 
901,"LL Touring Frame - Yellow, 54",T 
902,"LL Touring Frame - Yellow, 58",T 
903,"LL Touring Frame - Blue, 44",T 
815,LL Mountain Front Wheel,M 
816,ML Mountain Front Wheel,M 
817,HL Mountain Front Wheel,M 
818,LL Road Front Wheel,R 
819,ML Road Front Wheel,R 
820,HL Road Front Wheel,R 
821,Touring Front Wheel,T 
823,LL Mountain Rear Wheel,M 
824,ML Mountain Rear Wheel,M 
825,HL Mountain Rear Wheel,M 
826,LL Road Rear Wheel,R 
827,ML Road Rear Wheel,R 
828,HL Road Rear Wheel,R 
829,Touring Rear Wheel,T 
3,BB Ball Bearing,NULL
316,Blade,NULL
324,Chain Stays,NULL
327,Down Tube,NULL
328,Mountain End Caps,NULL
329,Road End Caps,NULL
330,Touring End Caps,NULL
331,Fork End,NULL
350,Fork Crown,NULL
398,Handlebar Tube,NULL
399,Head Tube,NULL
400,LL Hub,NULL
401,HL Hub,NULL
514,LL Mountain Seat Assembly,NULL
515,ML Mountain Seat Assembly,NULL
516,HL Mountain Seat Assembly,NULL
517,LL Road Seat Assembly,NULL
518,ML Road Seat Assembly,NULL
519,HL Road Seat Assembly,NULL
520,LL Touring Seat Assembly,NULL
521,ML Touring Seat Assembly,NULL
522,HL Touring Seat Assembly,NULL
529,Stem,NULL
531,Steerer,NULL
532,Seat Stays,NULL
533,Seat Tube,NULL
534,Top Tube,NULL
